Launch Adobe Acrobat 9.0 Un-installer, 15.9717848536923, 12.5220820235232
Install Adobe Acrobat 9.0, 33.0656011732814
Total Runtime,49.2374621971926

Launch Adobe Acrobat 9.0 Un-installer, 14.1717193596227, 112.70181442626
Un-install Adobe Acrobat 9.0, 47.7901606281408, 69.1891400628836
Total Runtime,62.6624530095449

Launch Adobe Acrobat 9.0 Un-installer, 13.6137557392857, 117.320930091334
Un-install Adobe Acrobat 9.0, 36.6232007095533, 130.491490918964
Total Runtime,50.5363235448101

Launch Adobe Acrobat 9.0 Un-installer, 14.5357445690223, 109.879372039396
Un-install Adobe Acrobat 9.0, 57.4791130720551, 83.1435247934874
Total Runtime,72.2151309094368

Launch Adobe Acrobat 9.0 Un-installer, 19.8993136467878, 80.262993675013
Un-install Adobe Acrobat 9.0, 40.6352329350993, 117.607694545443
Total Runtime,60.8345679341856

Launch Adobe Acrobat 9.0 Un-installer, 14.8041542539322, 107.887182068844
Un-install Adobe Acrobat 9.0, 54.540118026199, 87.6238672699319
Total Runtime,69.5442615355451

Launch Adobe Acrobat 9.0 Un-installer, 33.9828120092379, 46.9995974710702
Un-install Adobe Acrobat 9.0, 64.2226709776751, 74.4132249572016
Total Runtime,98.8541314857583

Launch Adobe Acrobat 9.0 Un-installer, 36.629420169361, 43.6037064737706
Un-install Adobe Acrobat 9.0, 62.2272166281755, 76.7994508153883
Total Runtime,99.5096769822941

Launch Adobe Acrobat 9.0 Un-installer, 37.8291079291763, 42.220886846168
Un-install Adobe Acrobat 9.0, 64.4268840646651, 74.1773582906383
Total Runtime,102.461031562741

