Launch Adobe Acrobat 9.0 Un-installer, 15.9717848536923, 12.5220820235232
Install Adobe Acrobat 9.0, 33.0656011732814
Total Runtime,49.2374621971926

Launch Adobe Acrobat 9.0 Un-installer, 14.1717193596227, 112.70181442626
Un-install Adobe Acrobat 9.0, 47.7901606281408, 69.1891400628836
Total Runtime,62.6624530095449

Launch Adobe Acrobat 9.0 Un-installer, 13.6137557392857, 117.320930091334
Un-install Adobe Acrobat 9.0, 36.6232007095533, 130.491490918964
Total Runtime,50.5363235448101

Launch Adobe Acrobat 9.0 Un-installer, 14.5357445690223, 109.879372039396
Un-install Adobe Acrobat 9.0, 57.4791130720551, 83.1435247934874
Total Runtime,72.2151309094368

Launch Adobe Acrobat 9.0 Un-installer, 19.8993136467878, 80.262993675013
Un-install Adobe Acrobat 9.0, 40.6352329350993, 117.607694545443
Total Runtime,60.8345679341856

Launch Adobe Acrobat 9.0 Un-installer, 14.8041542539322, 107.887182068844
Un-install Adobe Acrobat 9.0, 54.540118026199, 87.6238672699319
Total Runtime,69.5442615355451

Launch Adobe Acrobat 10.1 Un-installer, 3.29872173643462, 484.181029193302
Un-install Adobe Acrobat 10.1, 30.5018392404604, 156.679602995047
Total Runtime,34.000666232777

Launch Adobe Acrobat 10.1 Un-installer, 3.29482939034397, 484.753016362553
Un-install Adobe Acrobat 10.1, 19.8622345591058, 240.608177725056
Total Runtime,23.5574862732779

Launch Adobe Acrobat 10.1 Un-installer, 3.32151942135271, 480.857789089419
Un-install Adobe Acrobat 10.1, 16.7990447583871, 284.481417339406
Total Runtime,20.6216578006722

Launch Adobe Acrobat 10.1 Un-installer, 3.3668100185737, 97.7186114408012
Un-install Adobe Acrobat 10.1, 25.0335154659918, 33.3552832854959
Total Runtime,28.7007769609487

