Install Chrome 12.0.742.122, 20.0902558922421, 100.029310971265
Total Runtime,84.3076520615576

Install Chrome 12.0.742.122, 19.0102104364834, 105.712372877295
Total Runtime,37.4782904610659

Install Chrome 12.0.742.122, 12.0207811218952, 83.3556480098378
Total Runtime,30.2203166425542

