Launch Internet Explorer, 0.880693096579856, 69.2636291085868
Type URL to Kraken benchmark, 1.94458327530496, 108.506538485429
Run Kraken, 17.0031412311915, 676.345614238841
Close Internet Explorer, 0.102930755014421
Total,19.828417603076314,0.0

Launch Internet Explorer, 0.771914090141979, 79.0243380436031
Type URL to Kraken benchmark, 1.93365754041525, 109.119632401241
Run Kraken, 216.019724118297, 53.2358794871082
Close Internet Explorer, 0.101925395871629
Total,218.72529574885422,0.0

Launch Internet Explorer, 0.90253496084741, 67.5874095145586
Type URL to Kraken benchmark, 1.96917785719467, 107.151316590871
Run Kraken, 208.359454108456, 55.1930799070629
Close Internet Explorer, 0.201943805322453, 54.4705988006703
Total,211.43311073182053,68.30893635541567

Launch Internet Explorer, 0.870457348245217, 70.0781033361047
Type URL to Kraken benchmark, 2.02052927513301, 104.428083570385
Run Kraken, 216.384592589957, 53.1461129572761
Close Internet Explorer, 0.201937303843537, 54.4723525105737
Total,219.4775165171788,67.8440587051202

Launch Internet Explorer, 0.769075339137671, 79.3160265266034
Type URL to Kraken benchmark, 1.90174657098315, 110.95064043729
Run Kraken, 20.0264148244669, 574.241575479106
Close Internet Explorer, 0.102925254892192, 106.87367266199
Total,22.800161989479914,152.44529755169992

