Launch Opera 11.50, 1.61391120581189, 74.9731457122697
Type URL to Kraken benchmark, 2.17931947518855, 111.502697409234
Run Kraken, 197.171434916461, 47.5474553602151
Close Opera, 1.04997260832714, 84.7641160294636
Total,202.0146382057886,76.18730403912745

Launch Opera 11.50, 0.810272131376411, 149.332545591142
Type URL to Kraken benchmark, 2.00689019891788, 121.082857513095
Run Kraken, 9.50190903951941, 986.643837676031
Close Opera, 0.202963853145963, 438.501726393591
Total,12.522035222959664,297.40085401443866

Launch Opera 11.50, 1.50987608865554, 80.1390265791573
Type URL to Kraken benchmark, 2.13106570873648, 114.027455373056
Run Kraken, 33.0096457994287, 284.007894448909
Close Opera, 0.102868794680558, 865.179768814969
Total,36.753456391501274,217.68202347685843

Launch Opera 11.50, 1.60693256118576, 75.2987417908277
Type URL to Kraken benchmark, 2.0066027651132, 121.100201905827
Run Kraken, 189.01553545496, 49.5990976478965
Close Opera, 0.851922316223722, 104.469619242405
Total,193.4809930974827,82.90850680138861

Launch Opera 11.50, 1.50891318540986, 80.1901667836067
Type URL to Kraken benchmark, 2.10118491164148, 115.649031483938
Run Kraken, 51.017131396942, 183.761802031894
Close Opera, 0.101949348688686, 872.98252656593
Total,54.729178842682025,196.3952488525138

