Launch Microsoft Word 2010, 0.910256699796948, 141.901401218814
Close Empty Document, 0.883219009568157, 185.808205781531
Open AliceInWonderland.html, 5.21613658901137, 146.91175892218
Time to page down 25 times, 6.75050147105018, 113.174494795147
Save as PDF, 4.454770082966, 115.170460875594
Close Word 2010, 0.167079683082615, 400.093267096672
Total Runtime,18.7901233300552

Launch Microsoft Word 2010, 0.883613205849161, 146.180138905766
Close Empty Document, 0.76638121654721, 214.135388415917
Open AliceInWonderland.html, 5.24802029289605, 146.01921454216
Time to page down 25 times, 6.64263301215918, 115.012313972719
Save as PDF, 4.50357993185058, 113.922242152629
Close Word 2010, 0.155657229908822, 429.452948052312
Total Runtime,18.4018215153151

Launch Microsoft Word 2010, 0.883687459836121, 146.167855764247
Close Empty Document, 0.851312721521543, 192.772098115354
Open AliceInWonderland.html, 5.3795819329442, 142.448207058091
Time to page down 25 times, 6.64401475224832, 114.988395132848
Save as PDF, 4.43655732510449, 115.643253530578
Close Word 2010, 0.166394972354933, 401.739639869704
Total Runtime,18.5662047863367

Launch Microsoft Word 2010, 0.891542984161659, 144.879947983056
Close Empty Document, 0.836418466727028, 196.204825704259
Open AliceInWonderland.html, 5.1927339223009, 147.573862350037
Time to page down 25 times, 6.94049894573026, 110.076321540254
Save as PDF, 4.27818383644687, 119.924234947348
Close Word 2010, 0.181681370324822, 367.937869196417
Total Runtime,18.5255245513793

Launch Microsoft Word 2010, 0.912572602947849, 141.54128751264
Close Empty Document, 0.814768810040508, 201.418288792671
Open AliceInWonderland.html, 5.34983311673069, 143.240318781812
Time to page down 25 times, 6.6567809630571, 114.767873216778
Save as PDF, 4.4044221157801, 116.487001032854
Close Word 2010, 0.161639295346773, 413.559438789861
Total Runtime,18.5037311772987

Launch Microsoft Word 2010, 1.07139127334296, 120.559784631224
Close Empty Document, 0.808561929536046, 202.964465040008
Open AliceInWonderland.html, 5.28295901795851, 145.053519905238
Time to page down 25 times, 6.55446067994752, 116.559489926808
Save as PDF, 4.39359335231772, 116.774103201734
Close Word 2010, 0.169079065782189, 395.362110387541
Total Runtime,18.5821091691013

Launch Microsoft Word 2010, 0.85987040797262, 150.216474450546
Close Empty Document, 0.775663649285759, 211.572812044388
Open AliceInWonderland.html, 5.22858764810591, 146.561911675632
Time to page down 25 times, 6.84528754086536, 111.607377928118
Save as PDF, 4.37251309025931, 117.337081206902
Close Word 2010, 0.184881819818081, 361.568575730032
Total Runtime,18.3684756580375

Launch Microsoft Word 2010, 0.895220780713947, 144.284744001349
Close Empty Document, 0.825215695855669, 198.868417438224
Open AliceInWonderland.html, 5.29455974913787, 144.735698033209
Time to page down 25 times, 6.5684036624667, 116.312064979437
Save as PDF, 4.45152617607023, 115.254387654286
Close Word 2010, 0.166557167699721, 401.348421044938
Total Runtime,18.4062784654541

Launch Microsoft Word 2010, 0.859765357401206, 150.234828675151
Close Empty Document, 0.772515211801799, 212.435091209705
Open AliceInWonderland.html, 5.05590914596965, 151.567557672762
Time to page down 25times, 7.12331705220569, 107.251240959917
Save as PDF, 4.28894142558074, 119.623439128813
Close Microsoft Word 2010, 0.166550324014287, 401.364912771144
Total Runtime,18.3680681165699

Launch Microsoft Word 2010, 0.783559893539629, 164.845983357451
Close Empty Document, 0.696314196335754, 235.682886179257
Open AliceInWonderland.html, 4.93637220341349, 155.237848665483
Time to page down 25times, 6.65736541379317, 114.75779773439
Save as PDF, 4.38544765572977, 116.991003844196
Close Microsoft Word 2010, 0.172344530287072, 387.871063611088
Total Runtime,17.7342028920046

